consacré;2;adj
conquête;2;nom
confus;2;adj
confortablement;2;adv
confier;2;ver
confidence;2;nom
concevoir;2;ver
concerner;2;ver
comptoir;2;nom
complaisance;2;nom
communiquer;2;ver
commission;2;nom
commercial;2;adj
combiner;2;ver
combattre;2;ver
coloré;2;adj
colonie;2;nom
collier;2;nom
collet;2;nom
colis;2;nom
cohue;2;nom
cocher;2;nom
coach;2;nom
clou;2;nom
clinquant;2;adj
clairement;2;adv
civilisé;2;adj
circulation;2;nom
circonférence;2;nom
cinquantième;2;nom
cinquante_deux;2;adj_num
cil;2;nom
château;2;nom
chronométrer;2;ver
chronomètre;2;nom
choc;2;nom
chevet;2;nom
chester;2;nom
chavirer;2;ver
charrette;2;nom
charge;2;nom
chanteur;2;nom
chanter;2;ver
chandernagor;2;nr
chaleur;2;nom
chair;2;nom
ceylan;2;nr
ceux_là;2;pro_dem
central;2;adj
cenis;2;nr
celle_là;2;pro_dem
catastrophe;2;nom
casser;2;ver
cascade;2;nom
casanier;2;adj
carrément;2;adv
carpe;2;nom
caprice;2;nom
capot;2;nom
cape;2;nom
canton;2;nom
caler;2;ver
caillou;2;nom
caféier;2;nom
cadre;2;nom
cadran;2;nom
bénéfice;2;nom
béhar;2;nr
buste;2;nom
burhampour;2;nr
bulletin;2;nom
buffle;2;nom
brouhaha;2;nom
bronze;2;nom
brocanteur;2;nom
broadway;2;nr
british;2;adj
brillant;2;adj
bridger;2;ver
bretagne;2;nr
bravement;2;adv
brasseur;2;nom
brahmane;2;nom
boxe;2;nom
boutique;2;nom
bouteille;2;nom
bouillir;2;ver
bouger;2;ver
bouffée;2;nom
bouddhisme;2;nom
boucherie;2;nom
bouche;2;nom
bordée;2;nom
bonnet;2;nom
boat;2;nr
blâmer;2;ver
blond;2;adj
bleuâtre;2;adj
blessé;2;nom
blesser;2;ver
bitter;2;ver
biscuit;2;nom
besogne;2;nom
berner;2;ver
beauté;2;nom
bayadère;2;nom
battement;2;nom
barrer;2;ver
barnum;2;nom
barbiche;2;nom
bar;2;nom
bab;2;nr
avertir;2;ver
aventureux;2;adj
avant_port;2;nom
autorité;2;nom
audience;2;nom
aube;2;pre
attraction;2;nom
atteler;2;ver
attelage;2;nom
atout;2;nom
atmosphère;2;nom
assurance;2;nom
assoupir;2;ver
assombrir;2;ver
artère;2;nom
artiste;2;nom
artisan;2;nom
artifice;2;nom
articuler;2;ver
art;2;nom
arsenal;2;nom
arroser;2;ver
arrière_plan;2;nom
arménien;2;adj
arkansas;2;nr
arc;2;nom
arabe;2;nom
après_deux;2;nr
après_de;2;nr
appétit;2;nom
applaudissement;2;nom
appendice;2;nom
appel;2;nom
aplomb;2;nom
apaiser;2;ver
anéantir;2;ver
anxiété;2;nom
antipode;2;nom
annales;2;nom
animé;2;adj
animation;2;nom
andaman;2;nr
and;2;nr
amour_propre;2;nom
american;2;nr
amasser;2;ver
amarre;2;nom
alerte;2;ono
alabama;2;nr
aisément;2;adv
aisé;2;adj
aise;2;nom
aigu;2;adj
aide;2;nom
ahuri;2;nom
agiter;2;ver
agitation;2;nom
agile;2;adj
agglomération;2;nom
adroit;2;adj
adopter;2;ver
administrateur;2;nom
activité;2;nom
acquitter;2;ver
achat;2;nom
accélération;2;nom
accusé;2;nom
accumuler;2;ver
accumulation;2;nom
accoutumer;2;ver
accord;2;nom
accompli;2;adj
accidenté;2;nom
acacia;2;nom
abîmer;2;ver
abrité;2;adj
abriter;2;ver
abaisser;2;ver
abaissement;2;nom
50;2;num
43;2;num
40;2;num
300;2;num
250;2;num
17;2;num
15;2;num
117;2;num
